asset_id,timestamp,latitude,longitude,speed,anomaly
Asset_3,2025-08-26 00:36:28.228033,56.56849284553999,-104.32738074237629,33.14751680614424,0
Asset_3,2025-08-26 00:37:28.228033,57.35500704991792,-103.33059198025519,84.91925154233881,1
Asset_3,2025-08-26 00:38:28.228033,58.04862875465768,-102.39638772757438,145.4270833624821,1
Asset_3,2025-08-26 00:39:28.228033,58.05012563807871,-102.3947813737875,33.73026470745374,0
Asset_3,2025-08-26 00:40:28.228033,58.049287625239955,-102.3975853408332,42.06730750997648,0
Asset_3,2025-08-26 00:41:28.228033,58.05107322204962,-102.39461744015273,46.43425874861636,0
Asset_3,2025-08-26 00:42:28.228033,58.05177943088175,-102.3898739414844,45.03108907705312,0
Asset_3,2025-08-26 00:43:28.228033,58.052105202370115,-102.38921326397185,33.75511299324645,0
Asset_3,2025-08-26 00:44:28.228033,58.05454225099882,-102.38828433394202,53.51317999867476,0
Asset_3,2025-08-26 00:45:28.228033,58.056939804210316,-102.38692982387975,36.42236993877487,0
Asset_3,2025-08-26 00:46:28.228033,58.05816001504497,-102.38987744692633,30.761102166095483,0
Asset_3,2025-08-26 00:47:28.228033,58.056776127165776,-102.38720928194853,34.06758506977381,0
Asset_3,2025-08-26 00:48:28.228033,58.05252532003868,-102.3846045889502,47.741992414190484,0
Asset_3,2025-08-26 00:49:28.228033,58.053038493183955,-102.38635939147804,42.518939886048635,0
Asset_3,2025-08-26 00:50:28.228033,58.050117877090265,-102.38399347491878,50.806543330561894,0
Asset_3,2025-08-26 00:51:28.228033,58.88582806543351,-101.83915468160734,121.56232653897064,1
Asset_3,2025-08-26 00:52:28.228033,58.887218632555545,-101.83549940605307,31.044043253731942,0
Asset_3,2025-08-26 00:53:28.228033,58.88634061213414,-101.83534527198321,24.90397550683089,0
Asset_3,2025-08-26 00:54:28.228033,59.52632784358674,-100.94688650356926,73.45416046315734,1
Asset_3,2025-08-26 00:55:28.228033,59.526487841721476,-100.94775302114114,33.33651818664049,0
Asset_3,2025-08-26 00:56:28.228033,59.5292648407367,-100.94167640418505,48.523031445341836,0
Asset_3,2025-08-26 00:57:28.228033,59.53084929769546,-100.93911227359548,31.1298268310807,0
Asset_3,2025-08-26 00:58:28.228033,59.533588854954104,-100.93872039571191,39.903071931740634,0
Asset_3,2025-08-26 00:59:28.228033,59.534613250107746,-100.93469118677139,48.48427251192893,0
Asset_3,2025-08-26 01:00:28.228033,59.54017300727144,-100.93482459844269,45.321428015598514,0
Asset_3,2025-08-26 01:01:28.228033,59.54160372368848,-100.93491466443392,48.63639441219649,0
Asset_3,2025-08-26 01:02:28.228033,59.54010407612551,-100.92877619325829,54.35009358133524,0
Asset_3,2025-08-26 01:03:28.228033,59.541637848078786,-100.93005321316338,39.63841440352643,0
Asset_3,2025-08-26 01:04:28.228033,59.544113811191025,-100.92847404840164,48.08511636117996,0
Asset_3,2025-08-26 01:05:28.228033,59.54510530041444,-100.93036489913446,43.057889469048135,0
Asset_3,2025-08-26 01:06:28.228033,59.54518947988548,-100.92677826930348,30.93358239732075,0
Asset_3,2025-08-26 01:07:28.228033,59.541052367440585,-100.92225795162685,53.38008422011381,0
Asset_3,2025-08-26 01:08:28.228033,59.54186494745252,-100.92255109374803,42.83417152876535,0
Asset_3,2025-08-26 01:09:28.228033,59.54360339953471,-100.92001996033882,34.01072204954345,0
Asset_3,2025-08-26 01:10:28.228033,59.54615343230249,-100.91800412567932,37.47623070547117,0
Asset_3,2025-08-26 01:11:28.228033,59.54065675096089,-100.9159653953269,37.33173590667436,0
Asset_3,2025-08-26 01:12:28.228033,60.34908287896809,-100.22413953236422,117.93557198022077,1
Asset_3,2025-08-26 01:13:28.228033,60.34687099241013,-100.22428488167479,17.709819144931988,0
Asset_3,2025-08-26 01:14:28.228033,60.34547473020778,-100.2222410528014,49.921709185856194,0
Asset_3,2025-08-26 01:15:28.228033,60.3478754683961,-100.21815209621649,33.23652904469101,0
Asset_3,2025-08-26 01:16:28.228033,60.99067267665514,-99.27434019380755,111.96384418164831,1
Asset_3,2025-08-26 01:17:28.228033,60.98994296314458,-99.27599458609323,37.80339590262672,0
Asset_3,2025-08-26 01:18:28.228033,60.9912494199541,-99.27324865923393,34.36747741603724,0
Asset_3,2025-08-26 01:19:28.228033,60.99042642853652,-99.27176214880703,22.620188715751905,0
Asset_3,2025-08-26 01:20:28.228033,61.75187842261055,-98.45547658566291,138.5867263463139,1
Asset_3,2025-08-26 01:21:28.228033,61.7510105287719,-98.4519450821519,39.55241216621477,0
Asset_3,2025-08-26 01:22:28.228033,61.75265508960747,-98.45051097702219,35.72059270119362,0
Asset_3,2025-08-26 01:23:28.228033,61.755231799705726,-98.45119327631946,29.811977572669942,0
Asset_3,2025-08-26 01:24:28.228033,61.75923291893371,-98.45018122013111,49.2919191438199,0
Asset_3,2025-08-26 01:25:28.228033,61.75933679791188,-98.44921968165384,41.288499650780864,0
Asset_3,2025-08-26 01:26:28.228033,62.47922116671312,-97.91934194925832,107.69469541667081,1
Asset_3,2025-08-26 01:27:28.228033,62.47909812427548,-97.91602843151031,34.2936833045735,0
Asset_3,2025-08-26 01:28:28.228033,63.369973478050674,-97.01755636299332,90.29973679269428,1
Asset_3,2025-08-26 01:29:28.228033,63.37109368411035,-97.0184998552926,45.43178676848179,0
Asset_3,2025-08-26 01:30:28.228033,63.37170357150751,-97.0187304645224,45.08329772144016,0
Asset_3,2025-08-26 01:31:28.228033,63.376737568936264,-97.01616400512427,34.15496503710379,0
Asset_3,2025-08-26 01:32:28.228033,63.374567665100614,-97.01940540289633,55.729226556102816,0
Asset_3,2025-08-26 01:33:28.228033,63.376714707006734,-97.01612903012405,43.750600063250204,0
Asset_3,2025-08-26 01:34:28.228033,63.37762499894166,-97.0142684860574,29.039404525201917,0
Asset_3,2025-08-26 01:35:28.228033,63.38267677226845,-97.0179030081199,56.98680296405464,0
Asset_3,2025-08-26 01:36:28.228033,63.38556808070401,-97.01347188403774,50.39542288716428,0
Asset_3,2025-08-26 01:37:28.228033,63.38700132842649,-97.01054991047712,19.163395673959073,0
Asset_3,2025-08-26 01:38:28.228033,63.388313902535906,-97.00825421740386,42.596791688161396,0
Asset_3,2025-08-26 01:39:28.228033,63.38805490534171,-97.00762680989612,41.55647758188082,0
Asset_3,2025-08-26 01:40:28.228033,63.38970506450729,-97.00803702188855,31.479405039107743,0
Asset_3,2025-08-26 01:41:28.228033,63.39312173174034,-97.00818747109555,26.584858781554615,0
Asset_3,2025-08-26 01:42:28.228033,63.392518395281265,-97.00433483844665,36.174091093385286,0
Asset_3,2025-08-26 01:43:28.228033,63.392939085643484,-97.00159324256586,44.72305084912729,0
Asset_3,2025-08-26 01:44:28.228033,63.39343077880208,-96.99772716617223,48.58091806775941,0
Asset_3,2025-08-26 01:45:28.228033,63.39522778783817,-96.99601154519682,48.87020081801853,0
Asset_3,2025-08-26 01:46:28.228033,64.17171417495297,-96.17317177199875,175.65335578830476,1
Asset_3,2025-08-26 01:47:28.228033,64.1743925520478,-96.1749389773154,40.3996213935668,0
Asset_3,2025-08-26 01:48:28.228033,64.17515050575399,-96.17489603458014,25.54840164106175,0
Asset_3,2025-08-26 01:49:28.228033,64.84653617110635,-95.46130176835179,182.82858790684134,1
Asset_3,2025-08-26 01:50:28.228033,64.84611301695527,-95.45743015902448,30.689770338531375,0
Asset_3,2025-08-26 01:51:28.228033,64.84622510167526,-95.45630602862303,46.05901764877064,0
Asset_3,2025-08-26 01:52:28.228033,64.84168161236784,-95.45391977962474,37.88604723060995,0
Asset_3,2025-08-26 01:53:28.228033,64.8405206980385,-95.451117670819,36.088530746770154,0
Asset_3,2025-08-26 01:54:28.228033,64.84362145905112,-95.44862934174199,57.94597807354486,0
Asset_3,2025-08-26 01:55:28.228033,64.84553168445649,-95.44786815126356,44.04962216059423,0
Asset_3,2025-08-26 01:56:28.228033,64.85096736885112,-95.44209227101835,26.695507859473036,0
Asset_3,2025-08-26 01:57:28.228033,64.85317532185562,-95.43952756433909,53.644181760639135,0
Asset_3,2025-08-26 01:58:28.228033,64.85691327555828,-95.43953298485708,31.283438726749537,0
Asset_3,2025-08-26 01:59:28.228033,64.85885753001779,-95.44007577986427,14.808420684865098,0
Asset_3,2025-08-26 02:00:28.228033,64.86261971879452,-95.4368968247552,52.109689675754076,0
Asset_3,2025-08-26 02:01:28.228033,64.86354939638312,-95.43703751551145,42.768515102866374,0
Asset_3,2025-08-26 02:02:28.228033,64.86373421798243,-95.43506950629292,45.98061743882801,0
Asset_3,2025-08-26 02:03:28.228033,64.86774697146745,-95.4376305750709,25.828951447728606,0
Asset_3,2025-08-26 02:04:28.228033,64.8708081290046,-95.43392940434775,26.82156621982611,0
Asset_3,2025-08-26 02:05:28.228033,64.87030039884137,-95.42923286714228,33.95181383784144,0
Asset_3,2025-08-26 02:06:28.228033,64.87189354956396,-95.42820113492054,35.23644707273999,0
Asset_3,2025-08-26 02:07:28.228033,64.8742780113772,-95.42768941229438,29.78248454532881,0
Asset_3,2025-08-26 02:08:28.228033,64.87312726047251,-95.42177729622342,48.51795011463539,0
Asset_3,2025-08-26 02:09:28.228033,64.8754031147211,-95.4181522901185,58.03923203677713,0
Asset_3,2025-08-26 02:10:28.228033,65.56949313112051,-94.57169063714774,75.7682413431581,1
Asset_3,2025-08-26 02:11:28.228033,65.56771576368986,-94.57412802921405,33.157915655789594,0
Asset_3,2025-08-26 02:12:28.228033,65.56897292053257,-94.57367772024406,56.92296220232616,0
Asset_3,2025-08-26 02:13:28.228033,65.57181979424938,-94.57404403226981,43.00228951622724,0
Asset_3,2025-08-26 02:14:28.228033,65.57288490658352,-94.57288342243149,45.44530868998815,0
Asset_3,2025-08-26 02:15:28.228033,65.57191527521141,-94.57115970120596,50.2838605278483,0
Asset_3,2025-08-26 02:16:28.228033,65.57299977527968,-94.56973409621551,45.57659185587354,0
Asset_3,2025-08-26 02:17:28.228033,65.57398230616798,-94.56732321016622,46.84304770894746,0
Asset_3,2025-08-26 02:18:28.228033,66.53376741940544,-94.01468031084542,120.05799643118807,1
Asset_3,2025-08-26 02:19:28.228033,66.53506093869966,-94.0146420743353,50.18242473963767,0
Asset_3,2025-08-26 02:20:28.228033,66.5363069962171,-94.01258776402156,20.3150917363052,0
Asset_3,2025-08-26 02:21:28.228033,66.53686565937144,-94.01139825935101,35.442057103296946,0
Asset_3,2025-08-26 02:22:28.228033,66.54256361962858,-94.01093532063527,29.62289368669612,0
Asset_3,2025-08-26 02:23:28.228033,66.54342780485773,-94.01267714645684,26.324101263799808,0
Asset_3,2025-08-26 02:24:28.228033,66.54127819596758,-94.01043482089861,40.712745588781225,0
Asset_3,2025-08-26 02:25:28.228033,66.54083103192816,-94.00900666948864,27.81654269666665,0
Asset_3,2025-08-26 02:26:28.228033,66.54194678752518,-94.0090301386881,39.988768575162446,0
Asset_3,2025-08-26 02:27:28.228033,66.54178786761987,-94.00750835188776,38.4352897778981,0
Asset_3,2025-08-26 02:28:28.228033,66.54279908637713,-94.00729618956134,28.27377682709794,0
Asset_3,2025-08-26 02:29:28.228033,66.54439578184761,-94.00742932090182,14.3318042960783,0
Asset_3,2025-08-26 02:30:28.228033,66.54621465413489,-94.00800342892451,41.05226720645793,0
Asset_3,2025-08-26 02:31:28.228033,67.28574072943822,-93.20404023648621,104.8403307738142,1
Asset_3,2025-08-26 02:32:28.228033,67.28275965098264,-93.20082243879126,43.305558858097555,0
Asset_3,2025-08-26 02:33:28.228033,67.82397924697149,-92.52760676959713,135.44012161667882,1
Asset_3,2025-08-26 02:34:28.228033,67.82667787334535,-92.52557424872228,50.82394250090767,0
Asset_3,2025-08-26 02:35:28.228033,67.82952391508505,-92.52543414815966,50.31792441679951,0
Asset_3,2025-08-26 02:36:28.228033,68.49475856749564,-91.84403504208755,151.78000252568884,1
Asset_3,2025-08-26 02:37:28.228033,68.4968807621404,-91.84531512562619,36.51867117196467,0
Asset_3,2025-08-26 02:38:28.228033,68.49981112095615,-91.84479305723357,37.58415363119005,0
Asset_3,2025-08-26 02:39:28.228033,68.50327853268189,-91.84452264646214,43.37144655963685,0
Asset_3,2025-08-26 02:40:28.228033,68.50640109928675,-91.84737574926544,45.84643220597266,0
Asset_3,2025-08-26 02:41:28.228033,68.50266318985547,-91.84292479940792,37.541732570570545,0
Asset_3,2025-08-26 02:42:28.228033,69.15460128918622,-91.15526695993307,127.4455795609518,1
Asset_3,2025-08-26 02:43:28.228033,69.1573244672146,-91.15980598606562,41.354477096467434,0
Asset_3,2025-08-26 02:44:28.228033,69.15717160694429,-91.15793058755743,32.296133641463115,0
Asset_3,2025-08-26 02:45:28.228033,69.15726004994018,-91.15730984350287,34.26140862578202,0
Asset_3,2025-08-26 02:46:28.228033,69.16111465629099,-91.15429774247889,44.422844657637654,0
Asset_3,2025-08-26 02:47:28.228033,69.16059102201426,-91.15502702191627,37.44557665659593,0
Asset_3,2025-08-26 02:48:28.228033,69.15783172456142,-91.15313686794099,32.01588135690777,0
Asset_3,2025-08-26 02:49:28.228033,69.1560298196265,-91.15173239752293,45.47803307013337,0
Asset_3,2025-08-26 02:50:28.228033,69.15911834500912,-91.14902453029215,45.00695375551096,0
Asset_3,2025-08-26 02:51:28.228033,70.00141616739056,-90.50045615993835,107.65992221446427,1
Asset_3,2025-08-26 02:52:28.228033,70.00307918519243,-90.49853854315694,45.132785794390735,0
Asset_3,2025-08-26 02:53:28.228033,70.55314164330295,-89.55201801822076,115.66020186783592,1
Asset_3,2025-08-26 02:54:28.228033,70.55497675854842,-89.55255171786824,31.627396485809577,0
Asset_3,2025-08-26 02:55:28.228033,70.55636411450092,-89.54900658275395,60.51655502749985,0
Asset_3,2025-08-26 02:56:28.228033,70.55880858850531,-89.54934070966918,25.800328389657256,0
Asset_3,2025-08-26 02:57:28.228033,70.55670783151542,-89.54620165952484,49.73186448373174,0
Asset_3,2025-08-26 02:58:28.228033,71.23761683009906,-88.7647945580505,80.23085013027197,1
Asset_3,2025-08-26 02:59:28.228033,71.23942525006963,-88.76051759390086,44.28739406442663,0
Asset_3,2025-08-26 03:00:28.228033,71.24015135949216,-88.76399733934424,48.03898862817068,0
Asset_3,2025-08-26 03:01:28.228033,71.24138593533884,-88.76175546988657,48.40758546664317,0
Asset_3,2025-08-26 03:02:28.228033,71.24122941490904,-88.76270067142156,41.03302848844739,0
Asset_3,2025-08-26 03:03:28.228033,71.24370275369148,-88.76018651978474,22.685828866256823,0
Asset_3,2025-08-26 03:04:28.228033,71.24761744410807,-88.75848935536507,51.15430026215854,0
Asset_3,2025-08-26 03:05:28.228033,71.24520605041587,-88.75859403063558,35.846596563191355,0
Asset_3,2025-08-26 03:06:28.228033,71.24512210995817,-88.75493094212075,46.090356004741395,0
Asset_3,2025-08-26 03:07:28.228033,71.24558213337296,-88.75496312274338,46.28802542694802,0
Asset_3,2025-08-26 03:08:28.228033,71.24927813166822,-88.75611229817622,43.12698933663859,0
Asset_3,2025-08-26 03:09:28.228033,71.24824432755969,-88.75446122343372,36.84639930250737,0
Asset_3,2025-08-26 03:10:28.228033,71.2485446064147,-88.75455657208471,36.768466926289705,0
Asset_3,2025-08-26 03:11:28.228033,71.2476238892459,-88.75193632142879,40.2551814880239,0
Asset_3,2025-08-26 03:12:28.228033,71.24926992406743,-88.75002070707846,24.205232726832225,0
Asset_3,2025-08-26 03:13:28.228033,71.24987900558584,-88.75064729753421,47.11080070396936,0
Asset_3,2025-08-26 03:14:28.228033,71.24873719979274,-88.7461789823392,46.54461782826074,0
Asset_3,2025-08-26 03:15:28.228033,72.20936529842953,-87.7820967694152,105.45601792681121,1
Asset_3,2025-08-26 03:16:28.228033,72.21190895863357,-87.78006467756609,27.18928714793601,0
Asset_3,2025-08-26 03:17:28.228033,72.21407823816182,-87.77692345403523,44.60475276532788,0
Asset_3,2025-08-26 03:18:28.228033,72.2164071714924,-87.77269796581652,40.156436227270056,0
Asset_3,2025-08-26 03:19:28.228033,72.2154907202086,-87.77554834207137,40.3951854385303,0
Asset_3,2025-08-26 03:20:28.228033,72.21369817209161,-87.77283652444873,53.50661913654315,0
Asset_3,2025-08-26 03:21:28.228033,72.2116233410965,-87.77344157970468,48.04100669760725,0
Asset_3,2025-08-26 03:22:28.228033,72.21093457451676,-87.77538189212936,42.62515326836956,0
Asset_3,2025-08-26 03:23:28.228033,72.21452778046338,-87.7740978018464,33.46909245905389,0
Asset_3,2025-08-26 03:24:28.228033,72.21924809772277,-87.77238507495656,44.60105016063433,0
Asset_3,2025-08-26 03:25:28.228033,72.22412846434345,-87.77258654367705,50.054281127874404,0
Asset_3,2025-08-26 03:26:28.228033,72.22222396458527,-87.77307295694358,39.47595111588156,0
Asset_3,2025-08-26 03:27:28.228033,72.22576605904281,-87.77034600424267,60.41650289251068,0
Asset_3,2025-08-26 03:28:28.228033,72.22579151641801,-87.7707559360605,28.503048203781038,0
Asset_3,2025-08-26 03:29:28.228033,72.22979139685208,-87.76934518633402,33.48399261300095,0
Asset_3,2025-08-26 03:30:28.228033,72.23126858665727,-87.76801526222319,47.91373806169671,0
Asset_3,2025-08-26 03:31:28.228033,72.23161496905549,-87.76598177783971,20.610897500188223,0
Asset_3,2025-08-26 03:32:28.228033,72.23093632530447,-87.76636217470221,46.63692379050349,0
Asset_3,2025-08-26 03:33:28.228033,72.23173054641029,-87.76583026049207,50.76428975475953,0
Asset_3,2025-08-26 03:34:28.228033,72.23259050279803,-87.76589351642497,37.914863910359955,0
Asset_3,2025-08-26 03:35:28.228033,72.23139896431084,-87.76567035011917,67.79990301060326,0
Asset_3,2025-08-26 03:36:28.228033,72.95289501473955,-87.24066717593423,153.0361529445319,1
Asset_3,2025-08-26 03:37:28.228033,73.89792762763008,-86.43468709421344,116.22441323557375,1
Asset_3,2025-08-26 03:38:28.228033,73.89901214500586,-86.43303926673997,34.414679143447266,0
Asset_3,2025-08-26 03:39:28.228033,73.89744098120993,-86.43176698819865,51.03235955393081,0
Asset_3,2025-08-26 03:40:28.228033,73.90002392349625,-86.42728178422682,43.840738818735886,0
Asset_3,2025-08-26 03:41:28.228033,73.90248405829713,-86.42549784096543,12.324317612237664,0
Asset_3,2025-08-26 03:42:28.228033,73.90229589250694,-86.42407669898964,38.37923958955189,0
Asset_3,2025-08-26 03:43:28.228033,73.90241184109739,-86.42558640326911,36.52317985081905,0
Asset_3,2025-08-26 03:44:28.228033,73.90121773649695,-86.4212732024194,47.067893975280306,0
Asset_3,2025-08-26 03:45:28.228033,73.89915232127659,-86.4171843952189,38.98358171089809,0
Asset_3,2025-08-26 03:46:28.228033,73.89301281724244,-86.4160407578461,55.0655268238108,0
Asset_3,2025-08-26 03:47:28.228033,73.89753212531295,-86.41549191508797,37.08563337548461,0
Asset_3,2025-08-26 03:48:28.228033,73.90259842444368,-86.41515415747088,32.29723737319246,0
Asset_3,2025-08-26 03:49:28.228033,73.90262347533042,-86.41791517467875,39.101848721915985,0
Asset_3,2025-08-26 03:50:28.228033,73.90566649984618,-86.41783188703248,49.71992760617985,0
Asset_3,2025-08-26 03:51:28.228033,73.9092762348022,-86.41803698158454,34.333323920863904,0
Asset_3,2025-08-26 03:52:28.228033,74.72580536083487,-85.47177813107666,121.0291610187064,1
Asset_3,2025-08-26 03:53:28.228033,74.72529809650747,-85.47052719105157,43.548769817487916,0
Asset_3,2025-08-26 03:54:28.228033,74.72567406465032,-85.46892942645022,48.00290588782122,0
Asset_3,2025-08-26 03:55:28.228033,74.7254382902169,-85.46827550735587,36.72717729064781,0
Asset_3,2025-08-26 03:56:28.228033,74.72752878398971,-85.46740949582215,38.63303935061862,0
Asset_3,2025-08-26 03:57:28.228033,75.69229464145388,-84.56555734171417,112.5066290254654,1
Asset_3,2025-08-26 03:58:28.228033,75.6921068747708,-84.5678193211406,37.68081597449169,0
Asset_3,2025-08-26 03:59:28.228033,75.68965307573525,-84.56899594538261,39.267107139591744,0
Asset_3,2025-08-26 04:00:28.228033,76.48376105405094,-83.92721458419346,141.37082471535206,1
Asset_3,2025-08-26 04:01:28.228033,76.48239344634912,-83.92707240279783,26.080024719938045,0
Asset_3,2025-08-26 04:02:28.228033,76.48365880047483,-83.92841697285441,37.54056298880036,0
Asset_3,2025-08-26 04:03:28.228033,76.48508499704158,-83.92678076635518,25.542680302680335,0
Asset_3,2025-08-26 04:04:28.228033,76.48667694704416,-83.92683746928142,37.64560858841913,0
Asset_3,2025-08-26 04:05:28.228033,76.48578602638032,-83.92604424116851,47.810097087699354,0
Asset_3,2025-08-26 04:06:28.228033,76.4891596328458,-83.92410856887045,37.83501329824637,0
Asset_3,2025-08-26 04:07:28.228033,76.49301064014469,-83.92069863060513,29.378820751561143,0
Asset_3,2025-08-26 04:08:28.228033,76.49330005865579,-83.92062296145147,42.85261378904617,0
Asset_3,2025-08-26 04:09:28.228033,76.49085166938278,-83.92071230126274,37.44541692521662,0
Asset_3,2025-08-26 04:10:28.228033,76.49746097214334,-83.91932749531273,27.988489438220366,0
Asset_3,2025-08-26 04:11:28.228033,76.49603085757391,-83.91990833806084,52.02126804070155,0
Asset_3,2025-08-26 04:12:28.228033,76.49729822337672,-83.91983336062732,28.71633689152464,0
Asset_3,2025-08-26 04:13:28.228033,76.49776378087334,-83.91951778373668,51.64068499402995,0
Asset_3,2025-08-26 04:14:28.228033,76.49681420032891,-83.92006732428088,50.730923540954855,0
Asset_3,2025-08-26 04:15:28.228033,76.49904691403485,-83.91993542373483,33.11859340049264,0
Asset_3,2025-08-26 04:16:28.228033,76.49889246270124,-83.91990964750954,28.6071327746251,0
Asset_3,2025-08-26 04:17:28.228033,76.50169198328943,-83.91593801420575,31.684444801541247,0
Asset_3,2025-08-26 04:18:28.228033,76.5007241923445,-83.91420046976653,44.8230587752559,0
Asset_3,2025-08-26 04:19:28.228033,76.50143471621287,-83.91465190054734,33.29502978063059,0
Asset_3,2025-08-26 04:20:28.228033,76.50312549184783,-83.91285713621185,29.422664114176087,0
Asset_3,2025-08-26 04:21:28.228033,76.50232765052304,-83.91272537257736,36.80028436696762,0
Asset_3,2025-08-26 04:22:28.228033,77.47607355157035,-83.11747090352856,182.61862732369872,1
Asset_3,2025-08-26 04:23:28.228033,77.47582051869988,-83.1179748648873,36.54539833108856,0
Asset_3,2025-08-26 04:24:28.228033,77.47694154358861,-83.11721132050238,55.75486288841625,0
Asset_3,2025-08-26 04:25:28.228033,77.47670192220906,-83.11577426389944,31.762809882562777,0
Asset_3,2025-08-26 04:26:28.228033,77.47569834878357,-83.11481655370814,33.900361437233045,0
Asset_3,2025-08-26 04:27:28.228033,78.32366652279636,-82.59664164885842,83.14468803596536,1
Asset_3,2025-08-26 04:28:28.228033,78.32754320404307,-82.59648119744786,44.65321658018438,0
Asset_3,2025-08-26 04:29:28.228033,78.33097419011823,-82.59505986740187,20.654348887646968,0
Asset_3,2025-08-26 04:30:28.228033,78.33055357322002,-82.59375139678755,30.31414122138095,0
Asset_3,2025-08-26 04:31:28.228033,78.32879965626974,-82.58912947091589,43.031011510855755,0
Asset_3,2025-08-26 04:32:28.228033,78.33020192543161,-82.58571743427017,22.249817980460758,0
Asset_3,2025-08-26 04:33:28.228033,79.24654967304846,-81.59672292615161,171.87352645135775,1
Asset_3,2025-08-26 04:34:28.228033,79.24885111593014,-81.59516670956432,37.27786998756261,0
Asset_3,2025-08-26 04:35:28.228033,79.25032714086483,-81.59316641812997,26.759981348379455,0
Asset_3,2025-08-26 04:36:28.228033,79.78132148175185,-80.72220966333785,186.06783363923094,1
Asset_3,2025-08-26 04:37:28.228033,79.78496926600646,-80.72318255856902,42.47157384894636,0
Asset_3,2025-08-26 04:38:28.228033,79.78758826169515,-80.7259841406323,40.502490414077236,0
Asset_3,2025-08-26 04:39:28.228033,80.30854052857286,-80.01631641220787,118.15944507682295,1
Asset_3,2025-08-26 04:40:28.228033,80.3094552621117,-80.01773018735628,45.07797835516453,0
Asset_3,2025-08-26 04:41:28.228033,81.11482923855372,-79.51688047057219,82.69990432145953,1
Asset_3,2025-08-26 04:42:28.228033,81.11526588286225,-79.51831080819359,20.35700574350338,0
Asset_3,2025-08-26 04:43:28.228033,81.1159785479897,-79.51749375485534,43.497983537143796,0
Asset_3,2025-08-26 04:44:28.228033,81.11555540332952,-79.5139282790716,34.6546097127317,0
Asset_3,2025-08-26 04:45:28.228033,81.11943533102739,-79.51199287605185,34.1390401947985,0
Asset_3,2025-08-26 04:46:28.228033,81.12188352189087,-79.51069330450802,40.9089654017763,0
Asset_3,2025-08-26 04:47:28.228033,81.1245714069536,-79.51191641408727,40.19946267992172,0
Asset_3,2025-08-26 04:48:28.228033,81.12272435514254,-79.51226793932395,32.25291024002625,0
Asset_3,2025-08-26 04:49:28.228033,81.12412331847746,-79.51082820033936,39.65289973041537,0
Asset_3,2025-08-26 04:50:28.228033,81.12749632420528,-79.51140304907972,55.38000865526553,0
Asset_3,2025-08-26 04:51:28.228033,81.12791890187891,-79.51086654644115,26.32676032788928,0
Asset_3,2025-08-26 04:52:28.228033,81.124974251218,-79.5064584675554,10.944145558619173,0
Asset_3,2025-08-26 04:53:28.228033,81.12508018326295,-79.50428781112485,46.42801480289179,0
Asset_3,2025-08-26 04:54:28.228033,81.12597564251162,-79.50049744788714,34.37212907169285,0
Asset_3,2025-08-26 04:55:28.228033,81.12723691178533,-79.50239745738435,50.586336926923366,0
Asset_3,2025-08-26 04:56:28.228033,81.1282823678591,-79.50156344728933,37.85755384774993,0
Asset_3,2025-08-26 04:57:28.228033,81.13094484900675,-79.5049683288474,36.26897180428203,0
Asset_3,2025-08-26 04:58:28.228033,81.13063760499531,-79.50257554685145,55.163124774995296,0
Asset_3,2025-08-26 04:59:28.228033,81.8800669113082,-78.95946371933867,202.8827738654442,1
Asset_3,2025-08-26 05:00:28.228033,81.88088884202729,-78.9607723088132,56.47935652020056,0
Asset_3,2025-08-26 05:01:28.228033,81.8791998754877,-78.96086467187578,32.21332072679571,0
Asset_3,2025-08-26 05:02:28.228033,81.87870002693052,-78.95765437930277,36.8100319251549,0
Asset_3,2025-08-26 05:03:28.228033,81.87917682382671,-78.95897522894703,43.22792834071871,0
Asset_3,2025-08-26 05:04:28.228033,81.87611183122166,-78.95817260645804,14.700184157810643,0
Asset_3,2025-08-26 05:05:28.228033,81.87733238802133,-78.95887658151531,43.398898193515336,0
Asset_3,2025-08-26 05:06:28.228033,81.87654800050245,-78.95844259601927,35.46038986400245,0
Asset_3,2025-08-26 05:07:28.228033,82.74980821451275,-78.07573210051919,123.61825868240122,1
Asset_3,2025-08-26 05:08:28.228033,82.75038318143733,-78.07452874965736,38.00359840180231,0
Asset_3,2025-08-26 05:09:28.228033,82.75233969924166,-78.07503060647826,44.192458063786134,0
Asset_3,2025-08-26 05:10:28.228033,82.75196364439273,-78.07352182341691,49.3045811675063,0
Asset_3,2025-08-26 05:11:28.228033,82.7471871543656,-78.07118346950912,38.07773638269242,0
Asset_3,2025-08-26 05:12:28.228033,82.74891036219103,-78.06646111128038,13.48389543023331,0
Asset_3,2025-08-26 05:13:28.228033,82.74513791761629,-78.06878723533052,40.16005661982556,0
Asset_3,2025-08-26 05:14:28.228033,83.72010799721484,-77.53471676903267,124.91299050167953,1
Asset_3,2025-08-26 05:15:28.228033,83.72265969254566,-77.53432606964726,38.18325197355182,0
Asset_3,2025-08-26 05:16:28.228033,83.72439205884336,-77.53406769166003,33.290078919894384,0
Asset_3,2025-08-26 05:17:28.228033,83.72682488064582,-77.52909345747508,35.51353773177862,0
Asset_3,2025-08-26 05:18:28.228033,83.7341737700514,-77.5266058731498,25.147111964880423,0
Asset_3,2025-08-26 05:19:28.228033,83.73631893331144,-77.52346241155074,21.59257142907535,0
Asset_3,2025-08-26 05:20:28.228033,83.73827098154732,-77.5193653041174,27.713320686938083,0
